Video,extraversion,openness,conscientiousness,agreeableness,neuroticism,interview
IQNNEfYYYiw.005.mp4,0.570093457943925,0.722222222222222,0.572815533980582,0.527472527472527,0.697916666666667,0.588785046728972
p7_MVQ3uGJc.003.mp4,0.439252336448598,0.711111111111111,0.611650485436893,0.538461538461538,0.635416666666667,0.523364485981308
4XdZDodpzac.003.mp4,0.308411214953271,0.555555555555556,0.485436893203883,0.549450549450549,0.322916666666667,0.383177570093458
yIM5bal1VVs.005.mp4,0.616822429906542,0.444444444444444,0.45631067961165,0.626373626373626,0.65625,0.532710280373832
3P_D_bd-_NM.001.mp4,0.598130841121495,0.522222222222222,0.475728155339806,0.637362637362637,0.583333333333333,0.448598130841121
5U0xeSXEZOU.004.mp4,0.532710280373832,0.7,0.640776699029126,0.483516483516484,0.447916666666667,0.560747663551402
SCnQFpdklMg.001.mp4,0.532710280373832,0.477777777777778,0.543689320388349,0.505494505494506,0.572916666666667,0.523364485981308
OuE91U_n04E.000.mp4,0.635514018691589,0.644444444444444,0.601941747572815,0.483516483516484,0.65625,0.672897196261682
MOXPVzRBDPo.002.mp4,0.728971962616822,0.744444444444444,0.728155339805825,0.615384615384615,0.75,0.682242990654206
l-WgXcGLdZk.004.mp4,0.644859813084112,0.633333333333333,0.514563106796116,0.67032967032967,0.427083333333333,0.542056074766355
dVwDf5N2NRA.003.mp4,0.411214953271028,0.533333333333333,0.427184466019417,0.615384615384615,0.53125,0.467289719626168
1AMp8Y_0UGc.000.mp4,0.560747663551402,0.677777777777778,0.475728155339806,0.626373626373626,0.635416666666667,0.551401869158878
8BE-2l-RBjA.000.mp4,0.336448598130841,0.322222222222222,0.281553398058252,0.417582417582418,0.322916666666667,0.271028037383178
bGLwxQ1lonQ.005.mp4,0.672897196261682,0.588888888888889,0.504854368932039,0.582417582417582,0.541666666666667,0.523364485981308
cP_dSXql7z8.002.mp4,0.542056074766355,0.633333333333333,0.611650485436893,0.725274725274725,0.572916666666667,0.644859813084112
_0bg1TLPP-I.005.mp4,0.504672897196262,0.544444444444444,0.543689320388349,0.549450549450549,0.583333333333333,0.570093457943925
3ccY8jYkI5o.005.mp4,0.654205607476636,0.777777777777778,0.737864077669903,0.615384615384615,0.760416666666667,0.775700934579439
BpcQ9THDtp4.000.mp4,0.672897196261682,0.822222222222222,0.533980582524272,0.615384615384615,0.635416666666667,0.570093457943925
I01_ubtktEQ.004.mp4,0.495327102803738,0.555555555555556,0.495145631067961,0.659340659340659,0.385416666666667,0.467289719626168
mfGhtr0zy3k.001.mp4,0.439252336448598,0.544444444444444,0.757281553398058,0.615384615384615,0.645833333333333,0.644859813084112
8bn3HZY76xU.004.mp4,0.495327102803738,0.577777777777778,0.669902912621359,0.593406593406593,0.40625,0.588785046728972
vOEQlAMABWM.001.mp4,0.485981308411215,0.422222222222222,0.446601941747573,0.582417582417582,0.458333333333333,0.411214953271028
eFzN_frNW8g.005.mp4,0.457943925233645,0.588888888888889,0.737864077669903,0.725274725274725,0.65625,0.626168224299065
zvX4fNj0uxk.004.mp4,0.205607476635514,0.366666666666667,0.718446601941748,0.549450549450549,0.416666666666667,0.467289719626168
mQTBqDY71dU.002.mp4,0.504672897196262,0.666666666666667,0.592233009708738,0.747252747252747,0.729166666666667,0.607476635514019
ODDGS0hTcUc.000.mp4,0.401869158878505,0.533333333333333,0.485436893203883,0.681318681318681,0.447916666666667,0.504672897196262
CdY1ZLrWTtg.002.mp4,0.411214953271028,0.533333333333333,0.349514563106796,0.505494505494506,0.479166666666667,0.495327102803738
phjVMKGYBKs.005.mp4,0.429906542056075,0.744444444444444,0.669902912621359,0.428571428571429,0.625,0.495327102803738
HoJXPFp9hYo.000.mp4,0.560747663551402,0.633333333333333,0.669902912621359,0.549450549450549,0.583333333333333,0.588785046728972
QKcx5msA7iA.003.mp4,0.850467289719626,0.722222222222222,0.747572815533981,0.659340659340659,0.697916666666667,0.700934579439252
vHn6-GQAI_Y.004.mp4,0.373831775700935,0.444444444444444,0.466019417475728,0.483516483516484,0.510416666666667,0.383177570093458
t3A2UMN3JeE.000.mp4,0.560747663551402,0.7,0.543689320388349,0.604395604395604,0.614583333333333,0.598130841121495
OhHg1lyxe4I.000.mp4,0.149532710280374,0.3,0.233009708737864,0.351648351648352,0.229166666666667,0.233644859813084
H8h4fAGgV18.001.mp4,0.467289719626168,0.477777777777778,0.427184466019417,0.527472527472527,0.479166666666667,0.411214953271028
kyq-X4IFMtw.001.mp4,0.523364485981309,0.444444444444444,0.378640776699029,0.32967032967033,0.427083333333333,0.392523364485981
Qqc1539E6rs.003.mp4,0.542056074766355,0.688888888888889,0.679611650485437,0.417582417582418,0.791666666666667,0.710280373831776
bnM9Ow52x3o.001.mp4,0.598130841121495,0.644444444444444,0.621359223300971,0.538461538461538,0.604166666666667,0.532710280373832
wxpXOLNwW1E.000.mp4,0.383177570093458,0.522222222222222,0.339805825242718,0.351648351648352,0.385416666666667,0.280373831775701
twO6ceVTuII.003.mp4,0.364485981308411,0.522222222222222,0.184466019417476,0.384615384615385,0.34375,0.261682242990654
JTmq4k4uQCY.003.mp4,0.607476635514019,0.888888888888889,0.699029126213592,0.549450549450549,0.65625,0.626168224299065
nClvfVFYzbM.005.mp4,0.336448598130841,0.488888888888889,0.514563106796116,0.582417582417582,0.4375,0.392523364485981
ZhPQrqxo2mw.004.mp4,0.570093457943925,0.644444444444444,0.592233009708738,0.637362637362637,0.552083333333333,0.607476635514019
5Wfa94_5Psg.003.mp4,0.495327102803738,0.433333333333333,0.572815533980582,0.494505494505495,0.489583333333333,0.467289719626168
e2EmGXRJ1K0.000.mp4,0.383177570093458,0.433333333333333,0.485436893203883,0.626373626373626,0.479166666666667,0.392523364485981
IXVf5VWxOAg.004.mp4,0.224299065420561,0.377777777777778,0.271844660194175,0.296703296703297,0.34375,0.280373831775701
l3RE0rN7oEg.001.mp4,0.803738317757009,0.9,0.786407766990291,0.758241758241758,0.729166666666667,0.841121495327103
YPMffqhP0C8.001.mp4,0.299065420560748,0.4,0.368932038834951,0.395604395604396,0.354166666666667,0.327102803738318
isqmQc9AfBc.005.mp4,0.345794392523364,0.5,0.563106796116505,0.527472527472527,0.604166666666667,0.448598130841121
WUNXs4r_xCU.002.mp4,0.514018691588785,0.433333333333333,0.388349514563107,0.56043956043956,0.520833333333333,0.467289719626168
5IqtX-uq28E.002.mp4,0.392523364485981,0.522222222222222,0.621359223300971,0.604395604395604,0.614583333333333,0.514018691588785
QlBgvZjbX30.002.mp4,0.766355140186916,0.7,0.660194174757282,0.593406593406593,0.864583333333333,0.719626168224299
SM0i7RkOjPk.000.mp4,0.345794392523364,0.422222222222222,0.495145631067961,0.384615384615385,0.40625,0.411214953271028
Pn_LNsSsm58.004.mp4,0.542056074766355,0.411111111111111,0.320388349514563,0.43956043956044,0.385416666666667,0.317757009345794
cFGjJg-2zOk.003.mp4,0.336448598130841,0.477777777777778,0.601941747572815,0.538461538461538,0.46875,0.420560747663551
9KAqOrdiZ4I.001.mp4,0.121495327102804,0.255555555555556,0.281553398058252,0.241758241758242,0.28125,0.214953271028037
5z4G0biL9B4.000.mp4,0.514018691588785,0.477777777777778,0.660194174757282,0.56043956043956,0.520833333333333,0.560747663551402
Zwu5Y5r3Lrs.003.mp4,0.467289719626168,0.611111111111111,0.514563106796116,0.769230769230769,0.53125,0.654205607476635
J30sMEMrKjA.002.mp4,0.579439252336449,0.666666666666667,0.689320388349515,0.626373626373626,0.708333333333333,0.616822429906542
do8FmnQbI5I.000.mp4,0.663551401869159,0.644444444444444,0.728155339805825,0.571428571428571,0.59375,0.579439252336449
om-9kFEKJIs.000.mp4,0.429906542056075,0.577777777777778,0.514563106796116,0.659340659340659,0.5625,0.551401869158878
9DF_-PXbpkg.003.mp4,0.560747663551402,0.611111111111111,0.815533980582524,0.648351648351648,0.583333333333333,0.616822429906542
siEnTktB4lQ.001.mp4,0.299065420560748,0.7,0.388349514563107,0.516483516483517,0.4375,0.336448598130841
BBSB9OJdb0Q.001.mp4,0.448598130841121,0.433333333333333,0.611650485436893,0.604395604395604,0.520833333333333,0.551401869158878
ivecmGb711M.001.mp4,0.420560747663551,0.677777777777778,0.514563106796116,0.527472527472527,0.510416666666667,0.467289719626168
rvB9DYAKHpk.000.mp4,0.532710280373832,0.677777777777778,0.563106796116505,0.527472527472527,0.5,0.542056074766355
M0O87_LiyMw.002.mp4,0.299065420560748,0.388888888888889,0.359223300970874,0.340659340659341,0.364583333333333,0.289719626168224
k3iu-fhIkeI.002.mp4,0.439252336448598,0.433333333333333,0.41747572815534,0.549450549450549,0.322916666666667,0.373831775700935
RdHnu7ZxjzI.000.mp4,0.448598130841121,0.566666666666667,0.766990291262136,0.483516483516484,0.552083333333333,0.504672897196262
WT1YjeADatU.003.mp4,0.514018691588785,0.544444444444444,0.475728155339806,0.681318681318681,0.572916666666667,0.607476635514019
eRRCer7epnA.002.mp4,0.682242990654206,0.822222222222222,0.83495145631068,0.703296703296703,0.614583333333333,0.728971962616822
xqGyF2T3pso.002.mp4,0.327102803738318,0.477777777777778,0.524271844660194,0.395604395604396,0.40625,0.355140186915888
OckL7z_nBGg.005.mp4,0.514018691588785,0.511111111111111,0.563106796116505,0.648351648351648,0.395833333333333,0.542056074766355
8yFYvQ_kxW8.000.mp4,0.504672897196262,0.544444444444444,0.495145631067961,0.637362637362637,0.489583333333333,0.495327102803738
0_xOGmydDN0.002.mp4,0.467289719626168,0.533333333333333,0.427184466019417,0.395604395604396,0.395833333333333,0.383177570093458
Fe9_SVPd_5I.004.mp4,0.495327102803738,0.611111111111111,0.601941747572815,0.637362637362637,0.614583333333333,0.635514018691589
c-c6xhtIq84.004.mp4,0.542056074766355,0.6,0.446601941747573,0.725274725274725,0.541666666666667,0.457943925233645
MK7KveAeb6Y.000.mp4,0.373831775700935,0.466666666666667,0.368932038834951,0.428571428571429,0.302083333333333,0.308411214953271
--Ymqszjv54.004.mp4,0.317757009345794,0.544444444444444,0.368932038834951,0.549450549450549,0.322916666666667,0.401869158878505
IFXaH_E54iA.002.mp4,0.401869158878505,0.488888888888889,0.446601941747573,0.516483516483517,0.5,0.420560747663551
gSCurvS_vWU.004.mp4,0.457943925233645,0.622222222222222,0.45631067961165,0.549450549450549,0.552083333333333,0.476635514018692
P0a209IS614.002.mp4,0.355140186915888,0.588888888888889,0.786407766990291,0.681318681318681,0.614583333333333,0.682242990654206
zDSpbDg6WB8.002.mp4,0.317757009345794,0.377777777777778,0.242718446601942,0.296703296703297,0.25,0.280373831775701
KtY6C83o2rs.004.mp4,0.532710280373832,0.633333333333333,0.621359223300971,0.758241758241758,0.479166666666667,0.598130841121495
F9mZ6De_6Ko.005.mp4,0.588785046728972,0.688888888888889,0.621359223300971,0.527472527472527,0.625,0.616822429906542
wYixHjntI-4.005.mp4,0.551401869158879,0.733333333333333,0.718446601941748,0.758241758241758,0.677083333333333,0.682242990654206
xqGyF2T3pso.001.mp4,0.261682242990654,0.355555555555556,0.485436893203883,0.296703296703297,0.208333333333333,0.252336448598131
NBacfF-K2eQ.000.mp4,0.242990654205607,0.2,0.320388349514563,0.252747252747253,0.28125,0.271028037383178
alucqviYJFE.002.mp4,0.504672897196262,0.655555555555556,0.572815533980582,0.615384615384615,0.572916666666667,0.560747663551402
lErjGxBb1Bk.004.mp4,0.635514018691589,0.644444444444444,0.679611650485437,0.549450549450549,0.552083333333333,0.485981308411215
fiVORaERbP0.004.mp4,0.392523364485981,0.522222222222222,0.766990291262136,0.648351648351648,0.583333333333333,0.570093457943925
Y8gv_ZK3w4A.002.mp4,0.467289719626168,0.577777777777778,0.533980582524272,0.43956043956044,0.427083333333333,0.532710280373832
g00oS-Kt248.001.mp4,0.635514018691589,0.677777777777778,0.601941747572815,0.703296703296703,0.71875,0.691588785046729
WuIKjBb7s4Q.003.mp4,0.280373831775701,0.477777777777778,0.41747572815534,0.45054945054945,0.385416666666667,0.308411214953271
NkFJuN8fBDU.001.mp4,0.560747663551402,0.611111111111111,0.640776699029126,0.549450549450549,0.510416666666667,0.485981308411215
VOhsEbDjZ9E.001.mp4,0.570093457943925,0.666666666666667,0.504854368932039,0.67032967032967,0.510416666666667,0.504672897196262
iAgu-wDe2MQ.002.mp4,0.476635514018692,0.577777777777778,0.41747572815534,0.626373626373626,0.4375,0.429906542056075
sqnW6xXYTKg.001.mp4,0.392523364485981,0.3,0.359223300970874,0.549450549450549,0.333333333333333,0.439252336448598
KmHe8urs3LI.003.mp4,0.383177570093458,0.455555555555556,0.436893203883495,0.516483516483517,0.520833333333333,0.467289719626168
pQy4omHIf7o.003.mp4,0.373831775700935,0.311111111111111,0.281553398058252,0.384615384615385,0.333333333333333,0.280373831775701
lvae9lRUugE.004.mp4,0.429906542056075,0.444444444444444,0.330097087378641,0.582417582417582,0.40625,0.383177570093458
KRo-x2uoHUg.003.mp4,0.429906542056075,0.511111111111111,0.514563106796116,0.571428571428571,0.520833333333333,0.523364485981308
oYiWW-Qc0rs.001.mp4,0.373831775700935,0.6,0.776699029126214,0.494505494505495,0.59375,0.579439252336449
AFvUxDwJB84.003.mp4,0.345794392523364,0.611111111111111,0.495145631067961,0.45054945054945,0.375,0.420560747663551
ZXeO5dRFrj0.001.mp4,0.411214953271028,0.533333333333333,0.58252427184466,0.494505494505495,0.447916666666667,0.429906542056075
AS8snUf9eX0.001.mp4,0.495327102803738,0.455555555555556,0.553398058252427,0.593406593406593,0.395833333333333,0.514018691588785
p-OcwNFQB0U.001.mp4,0.364485981308411,0.622222222222222,0.330097087378641,0.32967032967033,0.395833333333333,0.317757009345794
C8xZ0vhrrFE.005.mp4,0.289719626168224,0.366666666666667,0.41747572815534,0.307692307692308,0.239583333333333,0.289719626168224
ROTx-0q1F9M.004.mp4,0.485981308411215,0.511111111111111,0.495145631067961,0.395604395604396,0.479166666666667,0.439252336448598
Jhz5ssCKaug.002.mp4,0.476635514018692,0.488888888888889,0.495145631067961,0.582417582417582,0.489583333333333,0.523364485981308
uMCRfie1lkc.003.mp4,0.429906542056075,0.577777777777778,0.611650485436893,0.692307692307692,0.489583333333333,0.504672897196262
Jog1-pYOSD0.005.mp4,0.280373831775701,0.366666666666667,0.621359223300971,0.373626373626374,0.322916666666667,0.355140186915888
nUazOUcW_AM.004.mp4,0.467289719626168,0.744444444444444,0.533980582524272,0.43956043956044,0.635416666666667,0.439252336448598
TD3H2DOSi1Y.001.mp4,0.495327102803738,0.677777777777778,0.621359223300971,0.67032967032967,0.625,0.635514018691589
HCkDd0UnUgo.003.mp4,0.429906542056075,0.411111111111111,0.58252427184466,0.351648351648352,0.364583333333333,0.401869158878505
HL-K_PZXFR4.005.mp4,0.728971962616822,0.544444444444444,0.805825242718447,0.791208791208791,0.697916666666667,0.654205607476635
Yj36y7ELRZE.000.mp4,0.345794392523364,0.522222222222222,0.466019417475728,0.428571428571429,0.3125,0.271028037383178
_2DSmy36OEM.001.mp4,0.448598130841121,0.544444444444444,0.446601941747573,0.417582417582418,0.5,0.476635514018692
yIe7Rp54-bU.004.mp4,0.504672897196262,0.633333333333333,0.660194174757282,0.615384615384615,0.635416666666667,0.616822429906542
X1EjfXX3NTk.004.mp4,0.485981308411215,0.622222222222222,0.446601941747573,0.626373626373626,0.510416666666667,0.411214953271028
nIwFocnmRFY.003.mp4,0.429906542056075,0.544444444444444,0.398058252427184,0.593406593406593,0.458333333333333,0.429906542056075
3wRj39GKLJ0.001.mp4,0.514018691588785,0.655555555555556,0.262135922330097,0.637362637362637,0.59375,0.467289719626168
uRY3aJAaogw.003.mp4,0.261682242990654,0.422222222222222,0.699029126213592,0.56043956043956,0.458333333333333,0.514018691588785
tvKUJujTUEo.005.mp4,0.644859813084112,0.688888888888889,0.922330097087379,0.857142857142857,0.84375,0.738317757009346
ZIk7N-xHvF4.004.mp4,0.261682242990654,0.577777777777778,0.41747572815534,0.417582417582418,0.364583333333333,0.289719626168224
mpXOSY5dW7c.002.mp4,0.635514018691589,0.566666666666667,0.601941747572815,0.659340659340659,0.697916666666667,0.607476635514019
geXpIfaFzF4.002.mp4,0.476635514018692,0.644444444444444,0.514563106796116,0.549450549450549,0.666666666666667,0.598130841121495
Jog1-pYOSD0.001.mp4,0.252336448598131,0.422222222222222,0.495145631067961,0.428571428571429,0.447916666666667,0.429906542056075
slE2PWIwzus.002.mp4,0.635514018691589,0.777777777777778,0.776699029126214,0.747252747252747,0.71875,0.728971962616822
Qqc1539E6rs.005.mp4,0.738317757009346,0.9,0.70873786407767,0.593406593406593,0.677083333333333,0.700934579439252
B8kzwm6ZaUo.002.mp4,0.785046728971963,0.766666666666667,0.650485436893204,0.736263736263736,0.84375,0.700934579439252
RZOimXPTG0s.003.mp4,0.719626168224299,0.722222222222222,0.621359223300971,0.78021978021978,0.59375,0.691588785046729
ZNRfeL8nPfw.003.mp4,0.654205607476636,0.855555555555555,0.883495145631068,0.791208791208791,0.666666666666667,0.803738317757009
Ff0WqsFl-1s.005.mp4,0.364485981308411,0.566666666666667,0.553398058252427,0.472527472527472,0.447916666666667,0.485981308411215
hPguTv1Zvg8.001.mp4,0.560747663551402,0.522222222222222,0.640776699029126,0.681318681318681,0.666666666666667,0.598130841121495
59Smv7wl--w.003.mp4,0.261682242990654,0.377777777777778,0.844660194174757,0.45054945054945,0.614583333333333,0.532710280373832
eT3BERfkCBE.005.mp4,0.532710280373832,0.577777777777778,0.660194174757282,0.626373626373626,0.625,0.626168224299065
s0MKUEnyHSE.003.mp4,0.663551401869159,0.622222222222222,0.757281553398058,0.67032967032967,0.645833333333333,0.616822429906542
_plk5k7PBEg.001.mp4,0.682242990654206,0.755555555555555,0.70873786407767,0.868131868131868,0.833333333333333,0.831775700934579
K9U_Z8GdGRo.001.mp4,0.542056074766355,0.611111111111111,0.504854368932039,0.428571428571429,0.5625,0.542056074766355
GRXPm8mmidw.000.mp4,0.411214953271028,0.455555555555556,0.368932038834951,0.472527472527472,0.427083333333333,0.411214953271028
fLRRMLTFGMQ.005.mp4,0.439252336448598,0.544444444444444,0.689320388349515,0.626373626373626,0.572916666666667,0.626168224299065
jdli4DDP7XM.004.mp4,0.616822429906542,0.766666666666667,0.689320388349515,0.626373626373626,0.708333333333333,0.626168224299065
j3jdT1V-DeI.002.mp4,0.252336448598131,0.366666666666667,0.242718446601942,0.175824175824176,0.322916666666667,0.289719626168224
n0acEDmc0mA.000.mp4,0.476635514018692,0.566666666666667,0.660194174757282,0.659340659340659,0.614583333333333,0.672897196261682
oLO05QNhhGg.003.mp4,0.224299065420561,0.333333333333333,0.572815533980582,0.373626373626374,0.416666666666667,0.401869158878505
uf_sIIw4zxY.001.mp4,0.551401869158879,0.677777777777778,0.728155339805825,0.637362637362637,0.552083333333333,0.635514018691589
9ydyJKZBWiA.003.mp4,0.317757009345794,0.588888888888889,0.601941747572815,0.593406593406593,0.447916666666667,0.532710280373832
Qe7q8SFJ71E.004.mp4,0.383177570093458,0.477777777777778,0.368932038834951,0.373626373626374,0.28125,0.242990654205607
UrOamWOcOwQ.005.mp4,0.317757009345794,0.322222222222222,0.475728155339806,0.516483516483517,0.333333333333333,0.392523364485981
aLvpOYqzErk.000.mp4,0.626168224299066,0.611111111111111,0.378640776699029,0.549450549450549,0.34375,0.411214953271028
bFwtVtZodIg.004.mp4,0.570093457943925,0.611111111111111,0.572815533980582,0.67032967032967,0.583333333333333,0.542056074766355
0fMw9o1v2tY.001.mp4,0.345794392523364,0.477777777777778,0.368932038834951,0.384615384615385,0.40625,0.429906542056075
j5fXaXrNPoA.000.mp4,0.485981308411215,0.722222222222222,0.679611650485437,0.615384615384615,0.46875,0.616822429906542
SOxdUtjGmAo.001.mp4,0.439252336448598,0.577777777777778,0.640776699029126,0.626373626373626,0.583333333333333,0.598130841121495
ff-3k-nzoXA.000.mp4,0.626168224299066,0.688888888888889,0.563106796116505,0.703296703296703,0.520833333333333,0.607476635514019
54K75EhiTEk.005.mp4,0.392523364485981,0.566666666666667,0.398058252427184,0.472527472527472,0.489583333333333,0.317757009345794
OgPC4wnLJR0.004.mp4,0.271028037383178,0.233333333333333,0.310679611650485,0.318681318681319,0.333333333333333,0.252336448598131
h9jIdLBaMEo.004.mp4,0.626168224299066,0.788888888888889,0.485436893203883,0.593406593406593,0.6875,0.579439252336449
VmV8NIvVVkw.000.mp4,0.663551401869159,0.611111111111111,0.631067961165049,0.648351648351648,0.635416666666667,0.700934579439252
SR1Q5M2urxY.004.mp4,0.514018691588785,0.633333333333333,0.58252427184466,0.604395604395604,0.5625,0.532710280373832
1mReUxIEuw0.000.mp4,0.691588785046729,0.611111111111111,0.368932038834951,0.593406593406593,0.46875,0.495327102803738
WkbvQZU475o.003.mp4,0.467289719626168,0.677777777777778,0.310679611650485,0.494505494505495,0.541666666666667,0.420560747663551
mpk5Ubw2fj8.004.mp4,0.373831775700935,0.4,0.747572815533981,0.527472527472527,0.4375,0.476635514018692
bTLTLzXehPE.003.mp4,0.691588785046729,0.733333333333333,0.563106796116505,0.681318681318681,0.65625,0.654205607476635
oU7zAWm_01o.004.mp4,0.728971962616822,0.722222222222222,0.776699029126214,0.78021978021978,0.802083333333333,0.785046728971963
CPtaCNonKlE.003.mp4,0.429906542056075,0.611111111111111,0.553398058252427,0.516483516483517,0.520833333333333,0.457943925233645
twO6ceVTuII.001.mp4,0.401869158878505,0.377777777777778,0.320388349514563,0.461538461538462,0.354166666666667,0.373831775700935
RGuHfwIRKpA.001.mp4,0.336448598130841,0.577777777777778,0.699029126213592,0.615384615384615,0.645833333333333,0.579439252336449
BlvmREgt2C0.005.mp4,0.682242990654206,0.522222222222222,0.524271844660194,0.67032967032967,0.5625,0.598130841121495
xpSCu7PgJts.004.mp4,0.261682242990654,0.355555555555556,0.466019417475728,0.43956043956044,0.354166666666667,0.364485981308411
KppCIwj0hC4.000.mp4,0.383177570093458,0.577777777777778,0.757281553398058,0.43956043956044,0.53125,0.457943925233645
2mfmw63l88g.004.mp4,0.271028037383178,0.366666666666667,0.485436893203883,0.417582417582418,0.270833333333333,0.355140186915888
L-C1blPD_ec.004.mp4,0.383177570093458,0.444444444444444,0.601941747572815,0.681318681318681,0.541666666666667,0.532710280373832
f7togdqxEoo.003.mp4,0.214953271028037,0.3,0.262135922330097,0.186813186813187,0.177083333333333,0.233644859813084
QfU5JsVMjfI.001.mp4,0.336448598130841,0.544444444444444,0.495145631067961,0.538461538461538,0.46875,0.504672897196262
YXz6s1XNOLs.004.mp4,0.467289719626168,0.533333333333333,0.485436893203883,0.43956043956044,0.479166666666667,0.401869158878505
ay4cdKr1I0o.000.mp4,0.560747663551402,0.5,0.766990291262136,0.692307692307692,0.614583333333333,0.757009345794392
N_PICgkFxAM.002.mp4,0.523364485981309,0.633333333333333,0.446601941747573,0.472527472527472,0.583333333333333,0.523364485981308
Jr6GmDtvTK0.000.mp4,0.383177570093458,0.433333333333333,0.310679611650485,0.494505494505495,0.322916666666667,0.271028037383178
HX-3jJdK7HM.004.mp4,0.532710280373832,0.422222222222222,0.427184466019417,0.56043956043956,0.489583333333333,0.476635514018692
t6-ljEWQjW8.005.mp4,0.299065420560748,0.6,0.368932038834951,0.43956043956044,0.46875,0.355140186915888
86upzmhvpXw.002.mp4,0.261682242990654,0.5,0.524271844660194,0.516483516483517,0.416666666666667,0.448598130841121
Z3E1jkaNRKs.001.mp4,0.411214953271028,0.477777777777778,0.601941747572815,0.626373626373626,0.458333333333333,0.570093457943925
Cl5jhuLQ9Dg.004.mp4,0.420560747663551,0.466666666666667,0.543689320388349,0.538461538461538,0.541666666666667,0.485981308411215
XmWA7zTJj-c.003.mp4,0.579439252336449,0.666666666666667,0.514563106796116,0.659340659340659,0.614583333333333,0.616822429906542
69BopbFc34U.004.mp4,0.299065420560748,0.366666666666667,0.194174757281553,0.274725274725275,0.270833333333333,0.205607476635514
sf29orxf4X0.003.mp4,0.308411214953271,0.544444444444444,0.446601941747573,0.428571428571429,0.416666666666667,0.429906542056075
F0_EI_X5JVk.004.mp4,0.747663551401869,0.955555555555556,0.825242718446602,0.857142857142857,0.854166666666667,0.850467289719626
do8FmnQbI5I.003.mp4,0.542056074766355,0.8,0.825242718446602,0.582417582417582,0.802083333333333,0.757009345794392
jnEHHvlBgxE.002.mp4,0.607476635514019,0.644444444444444,0.524271844660194,0.714285714285714,0.572916666666667,0.495327102803738
69EsTnCVCp0.003.mp4,0.495327102803738,0.477777777777778,0.83495145631068,0.736263736263736,0.46875,0.663551401869159
cvg03XGFjCk.002.mp4,0.616822429906542,0.622222222222222,0.757281553398058,0.703296703296703,0.677083333333333,0.691588785046729
jTkEWnuDnbA.004.mp4,0.579439252336449,0.688888888888889,0.611650485436893,0.571428571428571,0.5625,0.616822429906542
XN5vpJU3ifw.003.mp4,0.411214953271028,0.511111111111111,0.475728155339806,0.538461538461538,0.385416666666667,0.401869158878505
mcxi2vtevb4.000.mp4,0.439252336448598,0.655555555555556,0.533980582524272,0.461538461538462,0.53125,0.504672897196262
-2qsCrkXdWs.001.mp4,0.476635514018692,0.611111111111111,0.572815533980582,0.593406593406593,0.604166666666667,0.560747663551402
vxuBHsokOX4.005.mp4,0.252336448598131,0.366666666666667,0.339805825242718,0.263736263736264,0.270833333333333,0.261682242990654
A7exx3pEPkE.005.mp4,0.130841121495327,0.277777777777778,0.252427184466019,0.186813186813187,0.135416666666667,0.214953271028037
JIYZTruMpiI.003.mp4,0.635514018691589,0.677777777777778,0.883495145631068,0.615384615384615,0.6875,0.672897196261682
O8L2pHEIcuo.004.mp4,0.654205607476636,0.644444444444444,0.737864077669903,0.637362637362637,0.614583333333333,0.728971962616822
maDObxiOQRo.000.mp4,0.383177570093458,0.555555555555556,0.398058252427184,0.505494505494506,0.520833333333333,0.457943925233645
-C5M9g4Quzc.002.mp4,0.588785046728972,0.488888888888889,0.475728155339806,0.615384615384615,0.510416666666667,0.504672897196262
PWM-bKcs2p8.004.mp4,0.168224299065421,0.111111111111111,0.300970873786408,0.296703296703297,0.260416666666667,0.224299065420561
2AYq7CdNXNo.004.mp4,0.635514018691589,0.722222222222222,0.825242718446602,0.626373626373626,0.708333333333333,0.738317757009346
nkmYbzMmrYw.001.mp4,0.663551401869159,0.822222222222222,0.524271844660194,0.714285714285714,0.677083333333333,0.691588785046729
cNXnowQb7rs.002.mp4,0.411214953271028,0.544444444444444,0.378640776699029,0.417582417582418,0.479166666666667,0.383177570093458
Kpto8K_B-5A.004.mp4,0.598130841121495,0.711111111111111,0.553398058252427,0.747252747252747,0.677083333333333,0.654205607476635
nKLhatlbqEw.001.mp4,0.411214953271028,0.544444444444444,0.563106796116505,0.637362637362637,0.395833333333333,0.485981308411215
A0braVJH3Pw.001.mp4,0.401869158878505,0.422222222222222,0.427184466019417,0.318681318681319,0.40625,0.299065420560748
nKx64KH7Xks.005.mp4,0.420560747663551,0.644444444444444,0.660194174757282,0.626373626373626,0.59375,0.570093457943925
U-PRay-woXU.000.mp4,0.654205607476636,0.7,0.660194174757282,0.736263736263736,0.729166666666667,0.672897196261682
jDdRrqRcSzM.000.mp4,0.691588785046729,0.6,0.621359223300971,0.703296703296703,0.71875,0.672897196261682
8lg8A_zFOmg.000.mp4,0.373831775700935,0.666666666666667,0.398058252427184,0.406593406593407,0.197916666666667,0.327102803738318
CV930dFsubs.002.mp4,0.514018691588785,0.422222222222222,0.339805825242718,0.428571428571429,0.270833333333333,0.345794392523364
nZz1hK90gwA.004.mp4,0.542056074766355,0.422222222222222,0.213592233009709,0.32967032967033,0.395833333333333,0.214953271028037
zY0J9qKEekE.004.mp4,0.570093457943925,0.677777777777778,0.572815533980582,0.648351648351648,0.572916666666667,0.607476635514019
tS6bRcIIjDc.005.mp4,0.439252336448598,0.522222222222222,0.58252427184466,0.494505494505495,0.520833333333333,0.523364485981308
